Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,Soil_Type
48,-0.2722484168617401,9,7,2887.0,24141,0.20883625330096392,-0.30118258063933157,-0.272074734088399,8.361967440249394,1
49,-0.2722484168617401,9,7,774.0,6393,0.20883625330096392,-0.30363617471891313,-0.2733810429562153,8.25968992248062,1
50,-0.2722484168617401,9,7,113162.0,47902,0.20883625330096392,-0.1731323737648117,-0.20390000129216693,0.4233046429013273,1
51,-0.2722484168617401,9,7,13500.0,104980,0.20883625330096392,-0.2888588731302925,-0.26551351496197495,7.776296296296296,1
52,-0.2722484168617401,3,7,152106.0,65564,0.20883625330096392,-0.1279109976004834,-0.179823857161435,0.43104151052555456,1
52,-0.2722484168617401,5,7,10637.0,4124,0.20883625330096392,-0.2921833595712968,-0.2672834923820213,0.3877032998025759,1
53,-0.2722484168617401,5,7,275583.0,280384,0.20883625330096392,0.015469237214706708,-0.10348732139648056,1.0174212487707877,1
0,-0.2722484168617401,9,8,99787.0,114690,4.121801035839399,-0.18866328754351677,-0.21216875714027034,1.1493481114774469,3
3,-0.2722484168617401,9,8,59341.0,439803,4.121801035839399,-0.23562877081032096,-0.23717347482493506,7.411452452772957,3
5,-0.2722484168617401,9,8,175679.0,41952,4.121801035839399,-0.10053827008605985,-0.16525044545247486,0.23879917349256313,3
6,-0.2722484168617401,9,8,39763.0,7031,4.121801035839399,-0.2583625450128995,-0.24927707871234953,0.17682267434549706,3
7,-0.2722484168617401,9,8,58381.0,52402,4.121801035839399,-0.23674351303294203,-0.23776697057178958,0.8975865435672564,3
9,-0.2722484168617401,9,8,818812.0,5641000000,4.121801035839399,0.6462612193524401,0.23235028388272475,6889.249302648227,3
11,-0.2722484168617401,3,8,1295.0,1680,4.121801035839399,-0.30303119482517815,-0.27305894786859947,1.2972972972972974,3
14,-0.2722484168617401,9,8,350.0,5950,4.121801035839399,-0.30412851920057077,-0.2736431702444094,17.0,3
15,-0.2722484168617401,9,8,8865.0,31726,4.121801035839399,-0.29424098792388487,-0.268378986614757,3.5787930062041737,3
17,-0.2722484168617401,3,8,2911.0,2154,4.121801035839399,-0.30115471208376604,-0.2720598966947277,0.7399519065613192,3
20,-0.2722484168617401,3,8,3083.0,1573,4.121801035839399,-0.3009549874355464,-0.27195356204008286,0.5102173207914369,3
33,-0.2722484168617401,3,8,341.0,267,4.121801035839399,-0.3041389699089079,-0.2736487342670361,0.782991202346041,3
38,-0.2722484168617401,3,8,266.0,216,4.121801035839399,-0.30422605914505013,-0.27369510112225914,0.8120300751879699,3
40,-0.2722484168617401,1,8,77533.0,168108,4.121801035839399,-0.21450440569165158,-0.2259267304220418,2.1682122451085344,3
40,-0.2722484168617401,7,8,45447.0,109277,4.121801035839399,-0.25176234210313053,-0.24576308931118168,2.404493145862213,3
40,-0.2722484168617401,11,8,105958.0,251103,4.121801035839399,-0.1814975851937307,-0.2083536922925211,2.369835217727779,3
43,-0.2722484168617401,3,8,533.0,171,4.121801035839399,-0.3039160214643836,-0.2735300351176652,0.32082551594746717,3
46,-0.2722484168617401,9,8,2991.0,159150,4.121801035839399,-0.3010618168985476,-0.2720104387158231,53.20962888665998,3
48,-0.2722484168617401,9,8,499.0,6343,4.121801035839399,-0.30395550191810145,-0.2735510547586997,12.711422845691382,3
49,-0.2722484168617401,9,8,83990.0,2556455,4.121801035839399,-0.2070066030547096,-0.2219348532997088,30.437611620431003,3
50,-0.2722484168617401,9,8,43.0,69,4.121801035839399,-0.30448500447384647,-0.2738329652384555,1.6046511627906976,3
51,-0.2722484168617401,9,8,3155.0,7434,4.121801035839399,-0.3008713817688498,-0.2719090498590688,2.3562599049128368,3
0,-0.2722484168617401,9,13,5553.0,11739,-0.2537544685787816,-0.2980868485919276,-0.2704265469414051,2.1139924365207996,4
1,-0.2722484168617401,9,13,30057.0,21077,-0.2537544685787816,-0.26963305335952464,-0.2552775680029433,0.7012343214559005,4
2,-0.2722484168617401,9,13,59798.0,85840,-0.2537544685787816,-0.2350981070647607,-0.23689094612044287,1.4354995150339476,4
3,-0.2722484168617401,9,13,112793.0,5384825,-0.2537544685787816,-0.17356085280663167,-0.2041281262198641,47.74077292030534,4
5,-0.2722484168617401,9,13,3130.0,719,-0.2537544685787816,-0.3009004115142306,-0.27192450547747643,0.22971246006389776,4
6,-0.2722484168617401,9,13,4404.0,402,-0.2537544685787816,-0.2994210556896272,-0.2711368871634216,0.09128065395095368,4
7,-0.2722484168617401,9,13,101309.0,57905,-0.2537544685787816,-0.18689595664473627,-0.21122781909161137,0.5715681726203989,4
8,-0.2722484168617401,9,13,5184.0,1624,-0.2537544685787816,-0.29851532763374755,-0.2706546718691023,0.3132716049382716,4
9,-0.2722484168617401,9,13,383366.0,5438500000,-0.2537544685787816,0.14062575906967265,-0.03685320464312501,14186.182394891566,4
10,-0.2722484168617401,9,13,13288.0,5120,-0.2537544685787816,-0.2891050453711213,-0.265644578606072,0.38531005418422637,4
11,-0.2722484168617401,9,13,99335.0,200673,-0.2537544685787816,-0.18918814534000086,-0.212448194721081,2.0201640912065235,4
13,-0.2722484168617401,9,13,67408.0,34084,-0.2537544685787816,-0.22626145257085822,-0.23218625587714814,0.5056373130785663,4
14,-0.2722484168617401,9,13,505.0,2994,-0.2537544685787816,-0.3039485347792101,-0.2735473454102818,5.928712871287129,4
15,-0.2722484168617401,9,13,625.0,11898,-0.2537544685787816,-0.30380919200138246,-0.273473158441925,19.0368,4
16,-0.2722484168617401,9,13,6800.0,4587,-0.2537544685787816,-0.29663884489233544,-0.2696556206952305,0.6745588235294118,4
17,-0.2722484168617401,9,13,535211.0,1047586,-0.2537544685787816,0.31694662656331557,0.05702113044138065,1.957332715508463,4
19,-0.2722484168617401,9,13,48448.0,21339,-0.2537544685787816,-0.24827761146762445,-0.243907796877525,0.4404516182298547,4
20,-0.2722484168617401,9,13,283526.0,247836,-0.2537544685787816,0.024692567917080833,-0.09857676231599564,0.8741208919111475,4
24,-0.2722484168617401,9,13,223428.0,810057,-0.2537544685787816,-0.04509261759862892,-0.13573083251856158,3.6255840807777,4
27,-0.2722484168617401,9,13,158691.0,46213,-0.2537544685787816,-0.12026456266719199,-0.17575284727285473,0.29121374243025755,4
31,-0.2722484168617401,9,13,29809.0,287208,-0.2537544685787816,-0.26992102843370175,-0.2554308877375474,9.634942467040156,4
37,-0.2722484168617401,9,13,4066.0,68169,-0.2537544685787816,-0.299813537847175,-0.2713458471242933,16.765617314313822,4
38,-0.2722484168617401,9,13,93701.0,175944,-0.2537544685787816,-0.1957302887590083,-0.21593127288543348,1.8777174203050127,4
39,-0.2722484168617401,9,13,275.0,67,-0.2537544685787816,-0.304215608436713,-0.27368953709963234,0.24363636363636362,4
40,-0.2722484168617401,3,13,1789170.0,5039954,-0.2537544685787816,1.7730310460796703,0.8322496025559162,2.8169229307444232,4
43,-0.2722484168617401,9,13,74376.0,32201,-0.2537544685787816,-0.2181702819383336,-0.22787846591456234,0.4329488006883941,4
44,-0.2722484168617401,3,13,38240.0,37084,-0.2537544685787816,-0.2601310371014952,-0.2502186349857448,0.9697698744769875,4
46,-0.2722484168617401,9,13,354022.0,38070965,-0.2537544685787816,0.1065518051315551,-0.05499439130531168,107.53841569168017,4
47,-0.2722484168617401,9,13,44177.0,70203,-0.2537544685787816,-0.253237053168473,-0.24654823472629134,1.5891300903184915,4
48,-0.2722484168617401,9,13,1088.0,14780,-0.2537544685787816,-0.3032715611169308,-0.27318692038901493,13.584558823529411,4
49,-0.2722484168617401,9,13,140092.0,5912307,-0.2537544685787816,-0.14186153204066007,-0.18725120914342486,42.20303086543129,4
50,-0.2722484168617401,9,13,5903.0,9056,-0.2537544685787816,-0.29768043215659695,-0.2702101682836977,1.534135185498899,4
51,-0.2722484168617401,9,13,27303.0,146008,-0.2537544685787816,-0.27283097011066887,-0.25698015892673226,5.347690729956415,4
52,-0.2722484168617401,9,13,307515.0,79980,-0.2537544685787816,0.05254835039464019,-0.0837461691167319,0.2600848739085898,4
0,-0.2722484168617401,9,15,11388.0,20869,1.4446994782526312,-0.2913113060200589,-0.2668192056050549,1.8325430277485073,0
1,-0.2722484168617401,5,15,1097.0,889,1.4446994782526312,-0.30326111040859377,-0.2731813563663882,0.8103919781221514,0
2,-0.2722484168617401,3,15,64.0,23,1.4446994782526312,-0.3044606194877266,-0.2738199825189931,0.359375,0
4,-0.2722484168617401,5,15,2058.0,2709,1.4446994782526312,-0.30214520699615743,-0.27258724239479737,1.316326530612245,0
9,-0.2722484168617401,9,15,28644.0,355531900,1.4446994782526312,-0.271273814568445,-0.25615111955534486,12412.089791928502,0
11,-0.2722484168617401,3,15,8230.0,13198,1.4446994782526312,-0.2949783434565561,-0.2687715593223118,1.6036452004860267,0
13,-0.2722484168617401,9,15,62382.0,93697,1.4446994782526312,-0.23209759258220564,-0.23529345340182609,1.5019877528774326,0
14,-0.2722484168617401,3,15,3414.0,33728,1.4446994782526312,-0.30057063360670516,-0.2717489296523653,9.879320445225542,0
15,-0.2722484168617401,3,15,10867.0,23137,1.4446994782526312,-0.2919162859137938,-0.2671413006926708,2.129106469126714,0
16,-0.2722484168617401,5,15,25112.0,24695,1.4446994782526312,-0.27537513699583843,-0.25833468932398046,0.9833943931188277,0
17,-0.2722484168617401,3,15,3257.0,3030,1.4446994782526312,-0.30075294040769635,-0.2718459909359655,0.9303039607000307,0
17,-0.2722484168617401,5,15,13005.0,21796,1.4446994782526312,-0.2894336620888315,-0.2658195362064468,1.6759707804690505,0
17,-0.2722484168617401,7,15,52923.0,107871,1.4446994782526312,-0.24308128704446894,-0.2411412411825521,2.0382631370103734,0
19,-0.2722484168617401,5,15,2213.0,1106,1.4446994782526312,-0.30196522257479674,-0.2724914175606698,0.49977406235878896,0
20,-0.2722484168617401,3,15,1659.0,698,1.4446994782526312,-0.3026085217324343,-0.27283391406458374,0.4207353827606992,0
21,-0.2722484168617401,3,15,609817.0,8216039,1.4446994782526312,0.40357835391838626,0.10314440511828561,13.472958280926902,0
22,-0.2722484168617401,5,15,33501.0,26925,1.4446994782526312,-0.2656339156358716,-0.2531484020111027,0.8037073520193427,0
23,-0.2722484168617401,5,15,5917.0,1627,1.4446994782526312,-0.2976641754991838,-0.27020151313738944,0.27497042420145346,0
24,-0.2722484168617401,3,15,34570.0,72463,1.4446994782526312,-0.26439260372339035,-0.2524875197679908,2.0961238067688748,0
24,-0.2722484168617401,5,15,17363.0,81620,1.4446994782526312,-0.28437319687405793,-0.2631253128056218,4.700800552899844,0
24,-0.2722484168617401,7,15,25240.0,90290,1.4446994782526312,-0.27522650469948895,-0.2582555565577332,3.577258320126783,0
25,-0.2722484168617401,5,15,58737.0,44815,1.4446994782526312,-0.23633012945872003,-0.23754688256566436,0.7629773396666496,0
26,-0.2722484168617401,3,15,7432.0,77499,1.4446994782526312,-0.2959049729291099,-0.26926490266188463,10.427744886975242,0
27,-0.2722484168617401,3,15,536.0,287,1.4446994782526312,-0.30391253789493794,-0.27352818044345634,0.5354477611940298,0
27,-0.2722484168617401,5,15,1677.0,1090,1.4446994782526312,-0.3025876203157602,-0.2728227860193302,0.6499701848539058,0
27,-0.2722484168617401,7,15,14253.0,10041,1.4446994782526312,-0.2879844971994241,-0.26504799173553595,0.7044832666806988,0
29,-0.2722484168617401,3,15,4883.0,3187,1.4446994782526312,-0.2988648457681319,-0.27084075751473063,0.6526725373745648,0
34,-0.2722484168617401,3,15,894.0,541,1.4446994782526312,-0.3034968319410855,-0.2733068559878585,0.6051454138702461,0
36,-0.2722484168617401,5,15,9851.0,7161,1.4446994782526312,-0.2930960547660678,-0.2677694170247585,0.7269312760125876,0
37,-0.2722484168617401,9,15,400786.0,9900846,1.4446994782526312,0.16085368565098423,-0.02608372973666058,24.703572480076648,0
38,-0.2722484168617401,3,15,13062.0,14955,1.4446994782526312,-0.2893674742693634,-0.26578429739647735,1.1449242076251722,0
39,-0.2722484168617401,5,15,407498.0,361697,1.4446994782526312,0.16864759169080995,-0.021934205306569362,0.8876043563403992,0
40,-0.2722484168617401,1,15,281618.0,565825,1.4446994782526312,0.02247701774962149,-0.09975633511286905,2.009193304405258,0
40,-0.2722484168617401,7,15,1511593.0,4926105,1.4446994782526312,1.450711460737493,0.6606446349260842,3.2588831782100076,0
40,-0.2722484168617401,11,15,3926544.0,9227590,1.4446994782526312,4.254927966217689,2.1536270800949215,2.35005388962915,0
41,-0.2722484168617401,5,15,865.0,898,1.4446994782526312,-0.30353050644572716,-0.27332478450521136,1.038150289017341,0
42,-0.2722484168617401,3,15,1134.0,6282,1.4446994782526312,-0.3032181463854302,-0.2731584820511448,5.5396825396825395,0
43,-0.2722484168617401,1,15,1093.0,692,1.4446994782526312,-0.30326575516785464,-0.2731838292653334,0.6331198536139067,0
43,-0.2722484168617401,7,15,200941.0,184540,1.4446994782526312,-0.07120429297371238,-0.14963285216389255,0.9183790266794731,0
43,-0.2722484168617401,11,15,1068.0,650,1.4446994782526312,-0.3032947849132354,-0.27319928488374107,0.6086142322097379,0
44,-0.2722484168617401,3,15,1487.0,1118,1.4446994782526312,-0.30280824638065396,-0.2729402487192285,0.7518493611297915,0
44,-0.2722484168617401,5,15,1650.0,1881,1.4446994782526312,-0.3026189724407714,-0.27283947808721054,1.14,0
45,-0.2722484168617401,3,15,536.0,322,1.4446994782526312,-0.30391253789493794,-0.27352818044345634,0.6007462686567164,0
46,-0.2722484168617401,9,15,16868.0,1772001,1.4446994782526312,-0.2849479858325969,-0.26343133405009367,105.05104339577899,0
47,-0.2722484168617401,3,15,15984.0,19719,1.4446994782526312,-0.2859744776292605,-0.2639778447169889,1.2336711711711712,0
50,-0.2722484168617401,9,15,11698.0,16472,1.4446994782526312,-0.2909513371773375,-0.2666275559367998,1.4081039493930587,0
51,-0.2722484168617401,9,15,14872.0,34601,1.4446994782526312,-0.2872657207037965,-0.26466531062376203,2.3265868746637977,0
52,-0.2722484168617401,3,15,45635.0,34823,1.4446994782526312,-0.25154403841786727,-0.24564686306075603,0.7630765859537636,0
52,-0.2722484168617401,5,15,6901.0,5326,1.4446994782526312,-0.29652156472099717,-0.2695931799968635,0.7717722069265324,0
53,-0.2722484168617401,5,15,352579.0,917284,1.4446994782526312,0.10487620822817784,-0.05588648959980238,2.6016410506581504,0
0,-0.11885656774611457,9,0,359.0,265,-0.4752055521494838,-0.30408794405996264,-0.2737347061444288,0.7381615598885793,4
1,-0.11885656774611457,3,0,439248.0,199414,-0.4752055521494838,0.24237357619676309,-0.12111043572964213,0.4539895457691327,4
1,-0.11885656774611457,5,0,3466.0,1942,-0.4752055521494838,-0.3002194125099861,-0.2726542425005946,0.5603000577034045,4
2,-0.11885656774611457,3,0,49844.0,51316,-0.4752055521494838,-0.24247407738774243,-0.256526227414099,1.0295321402776663,4
2,-0.11885656774611457,5,0,9274.0,8873,-0.4752055521494838,-0.29298786077446515,-0.27063450228708025,0.9567608367478974,4
3,-0.11885656774611457,9,0,54100.0,1368488,-0.4752055521494838,-0.23717492377438545,-0.2550461973953805,25.295526802218113,4
7,-0.11885656774611457,9,0,150135.0,45208,-0.4752055521494838,-0.11760156445607342,-0.2216498903353174,0.3011156625703533,4
8,-0.11885656774611457,3,0,158723.0,81365,-0.4752055521494838,-0.1069086294862638,-0.21866340119040334,0.5126226192801295,4
9,-0.11885656774611457,9,0,106616.0,970056617,-0.4752055521494838,-0.17178715329528432,-0.2367836841286936,9098.602620619795,4
10,-0.11885656774611457,9,0,33439.0,15616,-0.4752055521494838,-0.2628999737756938,-0.26223108936360007,0.4669996112323933,4
11,-0.11885656774611457,3,0,1398900.0,3568251,-0.4752055521494838,1.4372380882656628,0.2126099043838965,2.550754878833369,4
13,-0.11885656774611457,3,0,160013.0,615466,-0.4752055521494838,-0.10530244805740327,-0.21821480186612072,3.846349984063795,4
13,-0.11885656774611457,5,0,43347.0,157971,-0.4752055521494838,-0.25056350432053853,-0.2587855683519782,3.6443352481140563,4
15,-0.11885656774611457,9,0,2194.0,11684,-0.4752055521494838,-0.3018031821049556,-0.2730965822994221,5.325432999088423,4
16,-0.11885656774611457,5,0,606426.0,857221,-0.4752055521494838,0.4505272187657929,-0.06297404981109964,1.4135624132210691,4
17,-0.11885656774611457,3,0,1499640.0,449384,-0.4752055521494838,1.562669651942726,0.24764238184764156,0.29966125203382143,4
17,-0.11885656774611457,5,0,266714.0,523880,-0.4752055521494838,0.027551167943254982,-0.18110937822249296,1.9642013542596188,4
19,-0.11885656774611457,3,0,4963.0,2423,-0.4752055521494838,-0.2983554949913782,-0.27213365863357825,0.48821277453153333,4
19,-0.11885656774611457,5,0,34347.0,14062,-0.4752055521494838,-0.2617694212660772,-0.26191533107953135,0.40940984656593005,4
20,-0.11885656774611457,3,0,118094.0,166667,-0.4752055521494838,-0.157495873884074,-0.23279219339682083,1.411307941131641,4
20,-0.11885656774611457,5,0,160490.0,269115,-0.4752055521494838,-0.10470853445928971,-0.2180489244415604,1.6768334475668265,4
23,-0.11885656774611457,5,0,927.0,347,-0.4752055521494838,-0.30338072619051093,-0.27353718334117877,0.3743257820927724,4
24,-0.11885656774611457,3,0,497803.0,1566921,-0.4752055521494838,0.3152805169463207,-0.10074785167276709,3.147672874611041,4
24,-0.11885656774611457,5,0,354157.0,2584881,-0.4752055521494838,0.13642661188422608,-0.15070095131300057,7.298686740626333,4
26,-0.11885656774611457,3,0,37163.0,295481,-0.4752055521494838,-0.25826321436400645,-0.2609360630972214,7.950945833221215,4
27,-0.11885656774611457,3,0,206857.0,91928,-0.4752055521494838,-0.0469768954577572,-0.20192473462062066,0.4444036218257057,4
27,-0.11885656774611457,5,0,112694.0,44272,-0.4752055521494838,-0.16421942405139722,-0.23467005103335273,0.39285143840843345,4
29,-0.11885656774611457,3,0,12494.0,5469,-0.4752055521494838,-0.28897863271172797,-0.26951474273344456,0.43773011045301746,4
31,-0.11885656774611457,3,0,26723.0,439644,-0.4752055521494838,-0.2712620780208313,-0.26456658786118303,16.4518953710287,4
31,-0.11885656774611457,5,0,13737.0,289004,-0.4752055521494838,-0.2874309710713608,-0.2690824877256281,21.038363543714055,4
32,-0.11885656774611457,5,0,2415.0,3701,-0.4752055521494838,-0.3015280145888485,-0.27301972923688994,1.532505175983437,4
34,-0.11885656774611457,3,0,2634.0,1291,-0.4752055521494838,-0.30125533727650705,-0.2729435716771862,0.49012908124525434,4
37,-0.11885656774611457,9,0,5227.0,50118,-0.4752055521494838,-0.2980267880943091,-0.2720418522602367,9.588291563038071,4
38,-0.11885656774611457,3,0,44783.0,42929,-0.4752055521494838,-0.24877553801678368,-0.2582861973212264,0.958600361744412,4
38,-0.11885656774611457,5,0,5238.0,8949,-0.4752055521494838,-0.2980130919735978,-0.2720380269946808,1.7084765177548682,4
39,-0.11885656774611457,5,0,5885.0,3764,-0.4752055521494838,-0.29720751105540194,-0.27181303182971117,0.6395921835174172,4
